iteration,n_func_evals,loss,pde_loss,ic_loss,bc_loss,wall_time
0,0,5.192341638148779,0.0,0.5192341638148779,0.0,0.0015537738800048828
1,2,3.2994226584035347,2.356678196382553,0.09427444620209817,2.8186697882842022e-33,0.022763490676879883
2,5,2.6668202901804623,1.9038383126628284,0.07629819775176337,1.004511355711271e-33,0.030818462371826172
3,7,2.2621464136802767,1.0557803279282427,0.12063660857520339,3.399909120679696e-33,0.03520512580871582
4,9,2.01322815178782,0.9372043118576505,0.10760238399301693,1.0508494933539408e-32,0.040472984313964844
5,11,1.782379596154541,1.0217434320815317,0.07606361640730093,2.778820669375874e-32,0.04487776756286621
6,13,1.6070694783127384,1.0430006768653939,0.05640688014473445,3.455611816067826e-32,0.04933333396911621
7,15,1.2992361498399043,0.9956953603354763,0.030354078950442794,3.1281074939630575e-32,0.053956031799316406
8,18,1.1728268713551542,0.9191134498881887,0.025371342146696552,2.2218264812030047e-32,0.06242823600769043
9,20,1.0494209340523428,0.7881971560062108,0.026122377804613208,1.7293250046138477e-32,0.06734919548034668
10,22,0.9532576103094659,0.6938868968839849,0.025937071342548107,1.4185043903192486e-32,0.07343840599060059
11,24,0.8791184527565139,0.6512648953419464,0.022785355741456743,1.4792780510540676e-32,0.0788729190826416
12,26,0.792483148027435,0.6274810072785871,0.016500214074884792,1.6396294487458618e-32,0.08465290069580078
13,28,0.7109907139056921,0.5898537497299275,0.01211369641757646,1.9925002413244007e-32,0.09323787689208984
14,30,0.6355517893917154,0.5523871001236641,0.008316468926805128,2.2994662921549042e-32,0.09824013710021973
15,32,0.5767824868343853,0.5102255321392773,0.006655695469510795,2.2831493559429646e-32,0.10447096824645996
16,34,0.5084727937997238,0.4508847991168816,0.00575879946828422,2.0103242913318966e-32,0.10973143577575684
17,36,0.43312823320841654,0.40096031243460595,0.0032167920773810586,1.6506787478460646e-32,0.11610889434814453
18,38,0.33441884055432114,0.3082025997983475,0.0026216240755973634,1.5485029471156118e-32,0.12438344955444336
19,40,0.29772676231718226,0.27431575676404146,0.0023411005553140773,1.556499766612496e-32,0.13074851036071777
20,42,0.2310169951595462,0.2177328706352196,0.001328412452432661,1.6523791767490525e-32,0.13824796676635742
21,45,0.21271479279062705,0.20240392737544075,0.0010310865415186293,1.5372237329740385e-32,0.14919567108154297
22,47,0.18902649096277688,0.18171545601768752,0.0007311034945089361,1.4906602169658057e-32,0.15704727172851562
23,49,0.1666921186077694,0.16071958078547727,0.000597253782229213,1.4012794191901267e-32,0.16590571403503418
24,51,0.15096186312823603,0.14460643829868275,0.0006355424829553284,1.2629802031027208e-32,0.17461776733398438
25,53,0.13663373658080913,0.12902104912782877,0.0007612687452980349,1.2038166516100915e-32,0.1819443702697754
26,55,0.12401648685161086,0.1155176618900018,0.0008498824961609056,1.2349778819485134e-32,0.19121241569519043
27,57,0.1075307265676913,0.09804578491285297,0.0009484941654838337,1.3050727507134781e-32,0.20115232467651367
28,59,0.10046801214202847,0.09175337922456697,0.0008714632917461495,1.4314833680358446e-32,0.20932650566101074
29,61,0.09343432471323833,0.0856921559123513,0.0007742168800887026,1.437966291909484e-32,0.21895146369934082
30,63,0.08810442377027998,0.08181154196195242,0.0006292881808327561,1.4491995881957836e-32,0.22854375839233398
31,65,0.08354130600740255,0.07846104297617681,0.000508026303122573,1.4594346892953536e-32,0.23755383491516113
32,67,0.07411667038967357,0.07122167561504666,0.0002894994774626897,1.5083390870101988e-32,0.2472856044769287
33,70,0.0705689902636337,0.06858403180977367,0.00019849584538600326,1.547527138480929e-32,0.2592334747314453
34,72,0.06452457659281996,0.06304578545926022,0.00014787911335597466,1.6116794282980982e-32,0.2689485549926758
35,74,0.060065481223761354,0.05864563621472588,0.00014198450090354765,1.6454788137840918e-32,0.27940845489501953
36,76,0.055689637462006523,0.05428819863721065,0.00014014388247958722,1.6674154589870945e-32,0.288954496383667
37,78,0.05253331955050263,0.05115426808993776,0.00013790514605648677,1.6609116850149e-32,0.3014042377471924
38,80,0.049986066719979884,0.048757603380212775,0.0001228463339767111,1.6349172129673223e-32,0.3123164176940918
39,82,0.047568740162957264,0.04659030623071974,9.784339322375268e-05,1.5929474102178574e-32,0.32489728927612305
40,84,0.045863140798309936,0.044951817376448815,9.113234218611196e-05,1.5805144718509818e-32,0.3354513645172119
41,86,0.04278521157742461,0.04188554987983594,8.996616975886674e-05,1.540122311383742e-32,0.3459620475769043
42,88,0.03978497964089223,0.038756002769172196,0.00010289768717200375,1.5581165105043943e-32,0.35961270332336426
43,90,0.03768075676534877,0.036568418531907225,0.00011123382334415481,1.5614506957427682e-32,0.37081003189086914
44,92,0.034393906866279834,0.033149283493800884,0.00012446233724789515,1.5355070811258485e-32,0.3844411373138428
45,94,0.031070313497044977,0.02966081318289899,0.00014095003141459866,1.4777237548050613e-32,0.3964407444000244
46,96,0.02778052727735309,0.026310054378395904,0.00014704728989571884,1.3698958208970873e-32,0.40894103050231934
47,98,0.025674059660317303,0.024326893177238417,0.00013471664830788852,1.3250114709082176e-32,0.42005372047424316
48,100,0.024037214736481995,0.022876870689048485,0.00011603440474335097,1.2923010120244392e-32,0.43625807762145996
49,102,0.021117993381115356,0.020196768518911747,9.2122486220361e-05,1.2445828502607445e-32,0.45258450508117676
50,104,0.01993984623878698,0.0190490810383392,8.907652004477817e-05,1.1727118151031348e-32,0.47157955169677734
51,106,0.016453248705378648,0.015542815324100725,9.10433381277924e-05,1.1724458490791827e-32,0.4905250072479248
52,108,0.014995235283509233,0.014083357530532071,9.11877752977161e-05,1.1774046283698387e-32,0.5095057487487793
53,110,0.013232253081605808,0.012342433447473053,8.898196341327554e-05,1.1715020230509455e-32,0.5340116024017334
54,112,0.011008327168074646,0.010253691734449675,7.546354336249715e-05,1.1629063467248296e-32,0.555872917175293
55,114,0.010279177072409147,0.009738644986378352,5.4053208603079464e-05,1.1495376641161634e-32,0.57401442527771
56,116,0.008659361156908274,0.008164527128634535,4.948340282737388e-05,1.1535051103054008e-32,0.5938327312469482
57,118,0.008205777072909023,0.00777750309239364,4.282739805153839e-05,1.1535644281548081e-32,0.612722635269165
58,120,0.007409571722148366,0.007094996029916978,3.1457569223138765e-05,1.1562136375094564e-32,0.6333723068237305
59,122,0.006923764741457585,0.0066928618423235655,2.3090289913402e-05,1.1383178044092528e-32,0.652977466583252
60,124,0.0061079376371797195,0.005846312779035491,2.61624858144229e-05,1.144283608095518e-32,0.6737930774688721
61,126,0.005825894214527462,0.005557601501232102,2.6829271329535903e-05,1.1424802974814976e-32,0.694469690322876
62,128,0.005437010101919044,0.005173897415817796,2.6311268610124848e-05,1.1380788457834182e-32,0.7149193286895752
63,130,0.004929592397371993,0.0046970110281234,2.3258136924859238e-05,1.1395203490029357e-32,0.7376651763916016
64,133,0.004598818488720656,0.004399020624136305,1.997978645843514e-05,1.1502106264704591e-32,0.7631716728210449
65,135,0.004172895862352268,0.003996909038093488,1.7598682425877936e-05,1.1626258464906801e-32,0.7852728366851807
66,137,0.0039205640194003985,0.0037702967270104985,1.5026729238990016e-05,1.1786262211034032e-32,0.8079943656921387
67,139,0.0036714179021608497,0.003543846201697027,1.2757170046382284e-05,1.1995075569362058e-32,0.8316898345947266
68,141,0.003504418136087221,0.0033962651407525466,1.0815299533467422e-05,1.218992951043709e-32,0.8529338836669922
69,143,0.003351051973648968,0.003241947571726193,1.091044019227749e-05,1.2245751745954758e-32,0.8738048076629639
70,145,0.0032500257631343974,0.003141395848804925,1.086299143294724e-05,1.2238333251967958e-32,0.8948123455047607
71,147,0.00316910637567475,0.0030606863926492633,1.0841998302548668e-05,1.2255793588626147e-32,0.9172096252441406
72,149,0.0029929726185399306,0.0028869715363370506,1.0600108220287988e-05,1.22986811863064e-32,0.9400622844696045
73,152,0.002923230896917837,0.00281198288274132,1.1124801417651714e-05,1.2398343545246317e-32,0.9663851261138916
74,154,0.002864664990441757,0.00275408079781112,1.1058419263063721e-05,1.2410142565422254e-32,0.9907264709472656
75,156,0.0028248982722576875,0.0027177810271904333,1.0711724506725416e-05,1.244774547067873e-32,1.0146195888519287
76,158,0.002787761314713744,0.0026812767929571637,1.0648452175658003e-05,1.247254837349318e-32,1.0374419689178467
77,160,0.0027423894608675213,0.002641125119494376,1.0126434137314513e-05,1.2662813861308638e-32,1.062748670578003
78,162,0.0026984086159252286,0.002593238992891194,1.0516962303403452e-05,1.262273342256941e-32,1.089686632156372
79,164,0.002672319339935468,0.0025665844276140637,1.0573491232140431e-05,1.2629151253619716e-32,1.1160483360290527
80,166,0.0026374512196442354,0.0025349160976897186,1.0253512195451672e-05,1.2654703310415613e-32,1.1438689231872559
81,168,0.0025806113459754367,0.0024863750582267345,9.423628774870201e-06,1.2704652202661404e-32,1.1715996265411377
82,170,0.002529441710843948,0.002444527564350691,8.491414649325677e-06,1.2568158677361582e-32,1.1998538970947266
83,172,0.0024475540953868874,0.0023687053268365166,7.884876855037086e-06,1.26772084295527e-32,1.2251091003417969
84,174,0.0023955005054007773,0.0023194418711923945,7.6058634208382655e-06,1.2710628434692626e-32,1.2528531551361084
85,176,0.002335501386495459,0.0022587510455407047,7.67503409547545e-06,1.2700432707654935e-32,1.2842953205108643
86,178,0.0022747148728153514,0.0021986279160876245,7.6086956727726966e-06,1.2803035264220791e-32,1.3115062713623047
87,180,0.002194933870483155,0.002113438647502516,8.149522298063898e-06,1.2776341449984393e-32,1.3367993831634521
88,182,0.0021391331743470235,0.002054033688086417,8.509948626060648e-06,1.2777715881784127e-32,1.3645238876342773
89,184,0.002098451128928509,0.002013818948054625,8.463218087388399e-06,1.280994591104584e-32,1.3902897834777832
90,186,0.0020080034147783223,0.0019257768223777708,8.222659240055161e-06,1.281034162920011e-32,1.4195873737335205
91,188,0.0019382102856405987,0.0018662994689105786,7.191081673002012e-06,1.293556589487117e-32,1.445004940032959
92,190,0.0018715764121984006,0.0018020937494522726,6.948266274612795e-06,1.286996823302081e-32,1.4674291610717773
93,192,0.0018363883030686804,0.0017731296427604556,6.325866030822475e-06,1.282869939589049e-32,1.4892537593841553
