iteration,n_func_evals,loss,pde_loss,ic_loss,bc_loss,wall_time
0,0,5.511431009658414,0.00026118613266491367,0.5509677669177908,0.00014921543478407112,0.0030062198638916016
1,2,4.955638637062407,0.010627998277625261,0.45429020473386467,0.040210859144613545,0.024875640869140625
2,4,4.937956338979733,0.012497710886601674,0.4438331131578635,0.048712749651449665,0.04364943504333496
3,6,4.909690511549992,0.015439417440523455,0.4316392662121873,0.05778584319875964,0.06264638900756836
4,8,4.805447699657412,0.02700344195952588,0.3977521041583661,0.08009232161142249,0.08201241493225098
5,10,4.653911438594753,0.05746012127554012,0.3678991982357126,0.09174593349620869,0.10250234603881836
6,13,4.53835679297359,0.07881156575751445,0.37930503002469673,0.06664949269691081,0.13105106353759766
7,15,4.48562276106257,0.05921688148907041,0.40310439060374736,0.03953619735360253,0.1518843173980713
8,17,4.456901572665055,0.06057994277264507,0.39358728876287274,0.046044874226368285,0.17134833335876465
9,19,4.401160958831841,0.06896979205362196,0.38263375585223897,0.050585360825582924,0.19141864776611328
10,21,4.12118900639935,0.10834907695088679,0.32396272924161884,0.07732126370322748,0.21335458755493164
11,24,3.854237133629664,0.16017248803466877,0.2928504037786469,0.07655606078085259,0.24145174026489258
12,26,3.4107995853224566,0.2792014819444888,0.2578637976562112,0.05529601268158558,0.26255345344543457
13,29,2.4939677531078694,0.6000227863186016,0.13235474142080436,0.05703975525812242,0.28917360305786133
14,32,2.3249979639296483,0.6977140934838303,0.10469860039421716,0.05802978665036464,0.3180670738220215
15,35,2.160055224199138,0.5275668183050565,0.1278179916427812,0.035430848946626986,0.34637928009033203
16,37,2.1459871176975494,0.517646575460356,0.11652217113458208,0.04631188308913727,0.3676416873931885
17,39,2.132136723016246,0.5174689875635406,0.11909277816459428,0.042373995380676294,0.38715052604675293
18,41,2.0910399041261742,0.5179083745986175,0.1228477269124586,0.03446542604029709,0.4074544906616211
19,43,1.9950833432080224,0.5148159118920008,0.12464102224860404,0.02338572088299811,0.42757296562194824
20,45,1.8130738872294434,0.5532798770323549,0.09653124821536835,0.02944815280434048,0.4486103057861328
21,47,1.7574279352707434,0.5643110818896819,0.10229253125199343,0.01701915408611271,0.4707968235015869
22,49,1.6958402205622825,0.480560358773216,0.09613789898892136,0.025390087189985283,0.49050283432006836
23,51,1.6682298795298949,0.47450605132267093,0.08577472695720893,0.03359765586351346,0.5106334686279297
24,53,1.607867705838823,0.40958166829915765,0.08597551527057251,0.03385308848339402,0.5319786071777344
25,55,1.4913946619591165,0.32907301667803407,0.07951013153589802,0.03672203299221024,0.5538980960845947
26,57,1.409715292761517,0.3135050167947383,0.07683168712723337,0.03278934046944451,0.5765326023101807
27,59,1.2862001034252144,0.3978121052802074,0.058944882955707406,0.029893916858793293,0.5972487926483154
28,61,1.2490338623985298,0.3767157630863712,0.07715371405780631,0.010078095873409545,0.6191494464874268
29,63,1.1011234642912737,0.2730036372272627,0.06505977735940073,0.017752205347000363,0.6407840251922607
30,65,1.0189316625453522,0.3095507360129481,0.05133352139333302,0.019604571259907378,0.6639857292175293
31,67,0.9781195408157973,0.31963020038387296,0.04928035303729815,0.01656858100589428,0.6876275539398193
32,69,0.9371343805176778,0.3159185358950318,0.04871273260238494,0.013408851859879656,0.7095930576324463
33,71,0.8933107996924516,0.3262688617042958,0.04237385590722132,0.014330337891594255,0.7345452308654785
34,73,0.8415537406162055,0.33475984459902974,0.0389618551914851,0.011717534410232466,0.7585575580596924
35,76,0.8170582452128908,0.3484099456831446,0.033206824141138694,0.013658005811835936,0.7905130386352539
36,78,0.7669316044635495,0.34942161278618633,0.03293994392154881,0.008811055246187508,0.8147954940795898
37,80,0.7447370408873175,0.33173116432069566,0.026231330735104183,0.015069256921557993,0.8402969837188721
38,82,0.723144018638509,0.31586689063918344,0.027419698003435338,0.013308014796497215,0.8651258945465088
39,84,0.7109115534180424,0.3097302372395376,0.025860198426509315,0.014257933191341153,0.8890187740325928
40,86,0.6950668322668793,0.2776747071954516,0.024708599465370927,0.017030613041771836,0.9135441780090332
41,88,0.6785330252204881,0.2567400659511836,0.02658084635432175,0.015598449572608693,0.9384105205535889
42,90,0.650703358698126,0.2552183015537524,0.024232046913664818,0.01531645880077254,0.9619379043579102
43,92,0.6303153107107875,0.283051295524192,0.023387812411061262,0.011338589107598288,0.988623857498169
44,95,0.6184530557604013,0.2868924630733285,0.02139094966711044,0.011765109601596841,1.021841049194336
