iteration,n_func_evals,loss,pde_loss,ic_loss,bc_loss,wall_time
54,112,0.004910852221931395,0.00474394936071131,1.669028612200855e-05,1.254322650733889e-32,0.6438922882080078
55,115,0.0047840955538090545,0.004606765326415907,1.773302273931471e-05,1.2389673786671212e-32,0.663165807723999
56,117,0.0046348094523396876,0.004431177223267452,2.0363222907223527e-05,1.2251000223885127e-32,0.6789906024932861
57,119,0.004533786803066094,0.004333850846046206,1.9993595701988812e-05,1.2251223186845e-32,0.6959385871887207
58,121,0.004326928916382459,0.004130354044949984,1.9657487143247512e-05,1.2315732506171131e-32,0.7119991779327393
59,123,0.00408974508913033,0.0038762405651493292,2.1350452398100115e-05,1.2523724577430326e-32,0.7274596691131592
60,125,0.0037867721447923477,0.0036022500948147164,1.8452204997763148e-05,1.2725250148582495e-32,0.7437422275543213
61,127,0.003326804870088572,0.0031708116504603604,1.5599321962821174e-05,1.3036526537597018e-32,0.7606453895568848
62,129,0.003016927851816248,0.002911429741614022,1.0549811020222614e-05,1.316643521079013e-32,0.7771341800689697
63,131,0.002731531374341658,0.0026488193059799187,8.271206836173922e-06,1.3070148621829164e-32,0.7967603206634521
64,133,0.002470067390565593,0.0024112279292662266,5.883946129936658e-06,1.2847468406620044e-32,0.8151178359985352
65,135,0.002324615288179678,0.002278915542273498,4.569974590617968e-06,1.258143901616194e-32,0.8317811489105225
66,137,0.0022146384827480036,0.002163639909620397,5.09985731276065e-06,1.241149931588218e-32,0.8524558544158936
67,139,0.002170884841377399,0.0021272392287536553,4.364561262374347e-06,1.2367415734713027e-32,0.8718066215515137
68,141,0.0021483789398036184,0.002106895983501775,4.148295630184347e-06,1.2341790055205883e-32,0.8899202346801758
69,143,0.002132184809943611,0.002089083991027456,4.310081891615471e-06,1.2310231348466264e-32,0.9095554351806641
70,145,0.0021011145881468505,0.002053606963613072,4.750762453377848e-06,1.2247141972875274e-32,0.9314694404602051
71,147,0.002053542815465341,0.0020036445669860065,4.98982484793344e-06,1.2193270061807773e-32,0.9512648582458496
72,149,0.001953642066947456,0.0019079401580168348,4.570190893062142e-06,1.2145295674005574e-32,0.9718599319458008
73,151,0.0018608925566263052,0.0018369869054978643,2.390565112844104e-06,1.2127673766058042e-32,0.9923365116119385
74,153,0.0017018199158759149,0.001681967421249519,1.9852494626396002e-06,1.2234314147257805e-32,1.009516954421997
75,155,0.001594711097449382,0.0015756988167792104,1.901228067017168e-06,1.2398997641301948e-32,1.030932903289795
76,157,0.0015288173089324287,0.0015039605144489758,2.485679448345296e-06,1.2516620543623223e-32,1.0532042980194092
77,159,0.0014814011765215643,0.001460931215526068,2.046996099549621e-06,1.2599938897218466e-32,1.0799798965454102
78,161,0.0014570478882193997,0.0014373915695856765,1.9656318633723095e-06,1.266855547617738e-32,1.0991432666778564
79,163,0.0014465200447691135,0.0014288882556205422,1.763178914857124e-06,1.2629874966450992e-32,1.1232693195343018
80,165,0.0014278362784282978,0.001412622048891252,1.521422953704578e-06,1.2583698354012245e-32,1.142165184020996
81,167,0.0013942214282285754,0.0013776745469626641,1.654688126591121e-06,1.2542475634450236e-32,1.165518045425415
82,169,0.0013188334458816243,0.0012958824779418815,2.2950967939742886e-06,1.2441157195290745e-32,1.1880152225494385
83,171,0.0012388409205586523,0.0012004489350556325,3.839198550301973e-06,1.2413092917747553e-32,1.210418701171875
84,173,0.001146006555079371,0.001114048180327554,3.1958374751816865e-06,1.236547919325397e-32,1.2342476844787598
85,175,0.0010974519323546416,0.0010770810325761802,2.037089977846147e-06,1.238334279996693e-32,1.254145622253418
86,177,0.0010893769018793756,0.0010695662974790467,1.9810604400328836e-06,1.2389733461247363e-32,1.278416633605957
87,179,0.001086997277774732,0.0010694898561759395,1.7507421598792439e-06,1.2373635815641567e-32,1.299727439880371
88,181,0.0010854442577441518,0.0010681986218656647,1.7245635878487193e-06,1.236876292759884e-32,1.3225080966949463
89,183,0.001082673912031382,0.0010665476657379718,1.61262462934101e-06,1.2352573262206196e-32,1.346195936203003
90,185,0.0010795580840396442,0.001064413538648317,1.5144545391327142e-06,1.234101512859358e-32,1.3680205345153809
91,187,0.0010673569597979978,0.001054645676946476,1.271128285152187e-06,1.231386443989781e-32,1.390120267868042
92,189,0.0010447742407204853,0.001034060829965285,1.0713410755200342e-06,1.228503990256805e-32,1.4136559963226318
93,191,0.001010706656500581,0.001001717279877246,8.98937662333492e-07,1.229294246890069e-32,1.4393978118896484
94,194,0.0009913839983111156,0.0009821438825990043,9.24011571211126e-07,1.2274260879879345e-32,1.464364767074585
