iteration,n_func_evals,loss,pde_loss,ic_loss,bc_loss,wall_time
0,0,38.44000000000001,38.44000000000001,0.0,0.0,0.009767770767211914
1,3,32.61375581725096,32.613648755207045,0.0,1.0706204391864514e-05,0.023695707321166992
2,5,29.923651900790688,29.92350291804138,0.0,1.489827493073453e-05,0.02599024772644043
3,7,27.750169447108128,27.749896932689598,0.0,2.725144185289077e-05,0.028551340103149414
4,9,26.405490675849787,26.4049540342847,0.0,5.366415650868546e-05,0.03121042251586914
5,11,25.011668491367963,25.01102732953711,0.0,6.411618308535034e-05,0.03429985046386719
6,13,23.245289103772993,23.24434721803083,0.0,9.41885742163544e-05,0.03711390495300293
7,15,21.762050454645923,21.760725651753948,0.0,0.00013248028919767804,0.04029250144958496
8,17,19.24871613553261,19.24631126050181,0.0,0.00024048750308032732,0.04362964630126953
9,20,18.366689795295898,18.363811907054483,0.0,0.00028778882414138646,0.0484006404876709
10,22,17.670829107702474,17.667777590495305,0.0,0.00030515172071703394,0.052190303802490234
11,24,16.937804371389802,16.934581401156155,0.0,0.0003222970233647447,0.05604696273803711
12,26,16.26312107982443,16.259634280871023,0.0,0.00034867989534057296,0.06023144721984863
13,28,15.29356692790212,15.28950142693228,0.0,0.0004065500969839718,0.06478238105773926
14,30,15.01255329328596,15.007940928242904,0.0,0.00046123650430556894,0.06897616386413574
15,32,14.508019770087254,14.503810280558545,0.0,0.00042094895287077256,0.0733184814453125
16,34,14.353851279208094,14.349789277597912,0.0,0.0004062001610180912,0.07767009735107422
17,36,13.987930031671295,13.984125563637726,0.0,0.00038044680335690384,0.0822134017944336
18,38,13.5336415924072,13.52998347368373,0.0,0.00036581187234696936,0.08655691146850586
19,40,13.268577027346804,13.264642449781356,0.0,0.00039345775654488994,0.09108543395996094
20,42,12.648782954670114,12.644559370731605,0.0,0.0004223583938509505,0.09630107879638672
21,44,12.469896347192195,12.465458437867511,0.0,0.0004437909324683846,0.10130763053894043
22,46,12.296682415920728,12.291827636670853,0.0,0.0004854779249875733,0.1063692569732666
23,48,12.044287985693037,12.038674876371948,0.0,0.0005613109321089348,0.11190199851989746
24,50,11.228367728028743,11.218939901023905,0.0,0.0009427827004838029,0.11734366416931152
25,52,10.554737866026365,10.52842500372823,0.0,0.002631286229813413,0.12401366233825684
26,54,9.135461349468502,9.096548651439486,0.0,0.0038912698029015987,0.13096857070922852
27,56,8.230926348908167,8.1819580351356,0.0,0.004896831377256784,0.13822603225708008
28,58,7.410364231979084,7.340533683069765,0.0,0.006983054890931905,0.14557576179504395
29,60,7.340559891799593,7.240350793960957,0.0,0.010020909783863627,0.15317726135253906
30,62,6.583596388758846,6.487081394954622,0.0,0.00965149938042234,0.16101980209350586
31,64,6.188146921028525,6.087236796261882,0.0,0.010091012476664284,0.16884827613830566
32,66,5.61963730263842,5.501547462566798,0.0,0.01180898400716224,0.177138090133667
33,68,4.972817989079809,4.830036372902823,0.0,0.014278161617698614,0.18413805961608887
34,70,3.9564610358524632,3.760453474138784,0.0,0.019600756171367917,0.19120073318481445
35,73,3.6526824820962513,3.4404057915489434,0.0,0.021227669054730777,0.19975709915161133
36,75,3.49578173741799,3.2773939374586014,0.0,0.02183877999593884,0.20868372917175293
37,77,3.392085058859775,3.1703546303117593,0.0,0.022173042854801556,0.2176647186279297
38,79,3.2905957468720404,3.0638296336969097,0.0,0.022676611317513053,0.22674226760864258
39,81,3.1210554323719433,2.8805903902779555,0.0,0.024046504209398797,0.23481965065002441
40,84,3.0291242303558477,2.7793517194999744,0.0,0.024977251085587338,0.24436402320861816
41,86,2.936125991295367,2.680355805462511,0.0,0.02557701858328565,0.25266003608703613
42,88,2.8585488393414926,2.597574137275836,0.0,0.026097470206565658,0.2614293098449707
43,90,2.808025804682502,2.5437294151308874,0.0,0.026429638955161466,0.272017240524292
44,92,2.708860417994174,2.43693857126277,0.0,0.027192184673140392,0.2816309928894043
45,95,2.6779013244368803,2.402400526378563,0.0,0.02755007980583175,0.2923712730407715
46,97,2.616641229403403,2.3363335764228688,0.0,0.02803076529805343,0.3017265796661377
47,99,2.563851892988071,2.279636189235182,0.0,0.028421570375288894,0.3118479251861572
48,101,2.503484640974354,2.2145222045387754,0.0,0.02889624364355783,0.32142114639282227
