iteration,n_func_evals,loss,pde_loss,ic_loss,bc_loss,wall_time
0,0,23.88901330089259,23.884286937506555,7.769631711087599e-05,0.00039494002149244496,0.003170013427734375
1,2,13.683893614387344,11.873574844710621,0.06092242051715039,0.12010945645052198,0.03927969932556152
2,4,10.385869457271157,3.477952331372268,0.2669511724070274,0.42384054018286155,0.07344293594360352
3,6,8.857790676417093,4.141903694577129,0.19143684099400474,0.2801518571899915,0.10696959495544434
4,8,6.352097632969826,4.29980429902372,0.10147877196159522,0.1037505614330154,0.14013433456420898
5,10,4.155438284138009,3.050201481977865,0.06389560010819165,0.04662808010782281,0.17590785026550293
6,12,2.731495115250209,1.873298991242487,0.05604659353302124,0.029773018867750994,0.2103731632232666
7,14,1.9200116031530767,1.267038184694516,0.0499784847532547,0.015318857092601362,0.24405694007873535
8,16,1.3666025160836488,0.7838235128594574,0.04355464035155104,0.014723259970868095,0.2780649662017822
9,18,1.1244184118674665,0.5780130235874666,0.032661625739380015,0.021978913088619968,0.31227946281433105
10,20,1.029353635271049,0.39440204728361633,0.017063104034985618,0.04643205476375767,0.3476109504699707
11,22,1.0039897393432131,0.45477588879559044,0.019237479852309156,0.03568390520245311,0.3820013999938965
12,24,1.000934468981351,0.4385837282020117,0.020147615362402893,0.03608745871553104,0.4160294532775879
13,26,0.9977886490908618,0.42694792979821583,0.02072531121744955,0.036358760711815055,0.4506556987762451
14,28,0.9872606936921153,0.39865136471624973,0.02232765501368486,0.03653327788390171,0.48555588722229004
15,30,0.9702336476000624,0.3689001904187253,0.024597675967369132,0.035535669750764574,0.5225272178649902
16,32,0.951568762334414,0.3532933888512105,0.0259924370257599,0.03383510032256045,0.558037281036377
17,34,0.9499299100701359,0.3518514983314618,0.02591764942136004,0.033890191752507376,0.5926394462585449
18,36,0.9479704357085188,0.3544702903969997,0.02546916596932342,0.03388084856182848,0.6292593479156494
19,38,0.9454381060651573,0.3601226871409848,0.02480802031272653,0.033723521579690725,0.6647417545318604
20,40,0.9389573879353131,0.3724852193825965,0.023460383783461828,0.03318683307180984,0.7004847526550293
21,42,0.9279609420114056,0.39804182324291004,0.021586384213922484,0.03140552766292706,0.7381484508514404
22,44,0.9165453895478205,0.398276971466008,0.020765135530731036,0.031061706277450217,0.7749974727630615
23,46,0.886710573563666,0.34822338923125895,0.020702927719141166,0.03314579071409953,0.8110308647155762
24,48,0.874406519663983,0.32385626670454914,0.022564151279221973,0.032490874016721405,0.8483366966247559
25,50,0.8702355572081781,0.2940437770037732,0.026195401011584213,0.03142377700885627,0.8854248523712158
26,52,0.8674653307633001,0.2966189722844273,0.026131345148354856,0.030953290699532433,0.9239888191223145
27,54,0.8671204309538114,0.2958457797359232,0.02602326179172612,0.03110420333006271,0.9616982936859131
28,56,0.8670667970599539,0.3005043891861687,0.02579560787260664,0.03086063291477189,1.0013840198516846
29,58,0.8665206832228808,0.29714468020963486,0.02591929887932819,0.0310183014219964,1.039231777191162
30,60,0.8640542767604318,0.2866130208707539,0.026325289173800507,0.031418836415167274,1.0781219005584717
31,62,0.8594203785952623,0.2757008712504532,0.026767498139665828,0.03160445259481507,1.1177020072937012
