iteration,n_func_evals,loss,pde_loss,ic_loss,bc_loss,wall_time
0,0,21.301611245932104,21.299947534110142,5.72849720790054e-05,0.00010908621011721119,0.0032477378845214844
1,2,11.65783065015942,8.030373117860861,0.1313862266065497,0.23135952662330617,0.028544187545776367
2,4,10.557788826591477,4.277503422177036,0.24632153023954473,0.38170701020189945,0.055881500244140625
3,6,9.437449799111679,4.359308891305627,0.21118311807833914,0.2966309727022661,0.08053064346313477
4,8,5.826014253344669,3.365413518690007,0.1240375252114347,0.12202254825403139,0.10598492622375488
5,10,4.087349236122642,2.3222866834231133,0.0918541992442831,0.08465205602566972,0.13018155097961426
6,12,2.5810419709120387,1.8278190935127934,0.05037026145671371,0.024952026283210797,0.15486621856689453
7,14,1.6459598922763856,1.0876083162241228,0.04578859291004182,0.01004656469518446,0.18215656280517578
8,16,1.281521508195345,0.5395127608623892,0.06145007709230055,0.012750797640995043,0.20885229110717773
9,18,1.1887972832421427,0.5302586286421967,0.0537703389212866,0.012083526538707987,0.2356247901916504
10,20,1.0843165310012108,0.4758782659673147,0.044501716360095436,0.016342110143294168,0.2616300582885742
11,22,0.9907599984287687,0.3783227975349947,0.03434210635667544,0.02690161373270195,0.288438081741333
12,24,0.9727981161901287,0.337646417874727,0.032183988913671906,0.03133118091786826,0.31493425369262695
13,26,0.9610490229002162,0.31607733975547364,0.031242056637389944,0.033255111677084316,0.34357261657714844
14,28,0.9404657218782246,0.29843181074526187,0.029648064978579348,0.03455532613471693,0.371349573135376
15,30,0.8987088217647974,0.30745625235490387,0.02521129703203015,0.0339139599089592,0.401639461517334
16,32,0.868780342962337,0.32016866626414575,0.021614403018710152,0.03324676465110897,0.42754030227661133
17,34,0.8602645610006426,0.33350639346359456,0.02203264149603873,0.030643175257666085,0.4535224437713623
18,36,0.8590386621836759,0.3429893760727657,0.02224780143289133,0.029357127178199684,0.47757506370544434
19,38,0.8586482768966632,0.34221665431563064,0.0224349006060586,0.029208261652044654,0.504894495010376
20,40,0.8567806744732652,0.34355280570101693,0.02275864253422605,0.028564144342998785,0.5338234901428223
21,42,0.8490329565568815,0.3392439926670063,0.02387602201729346,0.027102874371694067,0.559086799621582
22,44,0.8384803512494348,0.33125766141103924,0.025166281819442242,0.025555987164397307,0.5861160755157471
23,46,0.832781648272946,0.3146922536157491,0.025869342958808512,0.025939596506911175,0.6120381355285645
