iteration,n_func_evals,loss,pde_loss,ic_loss,bc_loss,wall_time
0,0,14.350523072251402,1.0080703615210075e-05,0.40056969233718176,1.034481606817597,0.0044248104095458984
1,2,10.820146461596227,0.0013215345565398364,0.30510036834325804,0.7767821243607106,0.04868030548095703
2,4,4.6696635917180345,0.5479858003570948,0.18700165229332416,0.2251661268427698,0.08615255355834961
3,6,4.212638776128129,1.1550516449118826,0.164131063487235,0.1416276496343896,0.12107706069946289
4,8,4.014789920005228,1.570916794402508,0.14714324640746734,0.09724406615280463,0.16124367713928223
5,10,3.5203967497725963,2.167595618307786,0.10033276443167419,0.03494734871480686,0.20210051536560059
6,13,3.291207642090345,2.3072439007935492,0.07872127570032675,0.019675098429352833,0.26105380058288574
7,15,3.0362685195802666,2.062006912559078,0.08112062072143106,0.01630553998068783,0.30202460289001465
8,17,2.763015415313139,1.5268166624000685,0.09017108961547128,0.03344878567583581,0.339585542678833
9,19,2.6583981285258687,1.151364033197763,0.09874416225515559,0.05195924727765497,0.37497520446777344
10,21,2.65620625696786,1.053086390994565,0.10187982318021047,0.05843216341711903,0.4131937026977539
11,23,2.6540608225901674,1.078605193309152,0.10099021462096314,0.05655534830713838,0.448671817779541
12,25,2.6457714485760473,1.1417192620198595,0.09865873752139265,0.05174648113422611,0.4839463233947754
13,27,2.6259700614637183,1.2276596786922525,0.0950402442928667,0.04479079398427989,0.5190026760101318
14,29,2.5643961330904865,1.3334977285776497,0.08865277405804185,0.03443706639324185,0.5548369884490967
15,32,2.4896760492536965,1.2651053064109845,0.08706639908474635,0.03539067519952485,0.6093370914459229
16,34,2.406713460018037,1.288476711564702,0.08338893091102419,0.028434743934309295,0.6449868679046631
17,36,2.3068158438750013,1.3172251913449482,0.07759402973739317,0.021365035515612134,0.6812622547149658
18,38,2.1800130106041156,1.1658622902800992,0.07642225821250172,0.0249928138198999,0.7197134494781494
19,41,2.0902983590143647,0.9710843360087865,0.07648690818727402,0.03543449411328379,0.7748689651489258
20,43,2.04859758691442,0.9538013070356054,0.0748489824686877,0.0346306455191938,0.8174173831939697
21,45,2.034252924549703,0.9026909740010333,0.07384065936028353,0.03931553569458346,0.8555715084075928
22,48,2.003192473262321,0.9854047922624541,0.06779241243383718,0.033986355666149506,0.9104471206665039
23,50,1.98801132175725,0.9453052731600026,0.06731374923471915,0.036956855625005586,0.9462926387786865
