iteration,n_func_evals,loss,pde_loss,ic_loss,bc_loss,wall_time
0,0,13.894608881973722,0.0,0.38946088819737223,1.0,0.0035958290100097656
1,3,13.305196338826397,0.4457059129594716,0.36447935227982103,0.9214696903068714,0.022078752517700195
2,5,12.660276014761212,0.878426937216381,0.3418471398270257,0.8363377679274574,0.035076141357421875
3,7,12.031900005682573,1.4652855500227295,0.3181267598297906,0.7385346857361937,0.0479123592376709
4,10,11.71741103383697,1.832703903137281,0.30651897451407034,0.6819517385558986,0.06590890884399414
5,12,11.570179205224477,2.905528434833361,0.28880666732700305,0.5776584097121086,0.07922983169555664
6,15,11.451353056737643,2.920027781412477,0.28792296221402747,0.5652095653184891,0.09775471687316895
7,17,11.031339711129515,2.43100699165525,0.2955008198863626,0.564532452061064,0.1116325855255127
8,19,10.575381474481926,2.324949435734754,0.28855331922570626,0.536489884649011,0.1252751350402832
9,21,10.43247793833174,2.794826073264724,0.27537853601849605,0.48838665048820556,0.13976430892944336
10,23,10.054545526873795,2.6092063075865903,0.26885455309190587,0.4756793688368146,0.1540813446044922
11,25,9.616770462595905,2.603831467347244,0.2557681012538248,0.4455257982710413,0.1684119701385498
12,27,9.56795247165543,2.841916001287767,0.24887159950060056,0.42373204753616567,0.18294477462768555
13,29,9.347053398686826,2.912945142282221,0.24282894093338978,0.4005818847070708,0.19746851921081543
14,31,9.202871570095741,3.1254182498788383,0.23670155569133258,0.3710437763303577,0.21009564399719238
15,33,9.10869952344259,3.2137323792943966,0.23384679626171953,0.3556499181530998,0.22073149681091309
16,35,8.931344149732801,3.1941885972594544,0.23203500174141176,0.34168055350592297,0.2303762435913086
17,37,8.592301289460277,2.935223068238696,0.23016325656148762,0.33554456556067047,0.24153780937194824
18,39,8.255980095060018,2.7353934154392423,0.225927383005502,0.3261312849565755,0.25216054916381836
19,41,7.947754569823751,2.6195788939716897,0.22003459169276107,0.3127829758924451,0.26310205459594727
20,44,7.815465728843536,2.6373908316404764,0.2163181538713424,0.30148933584896365,0.2770853042602539
21,46,7.761451611520201,3.2057026947959506,0.20072608135830983,0.25484881031411516,0.28739094734191895
22,48,7.726214843401374,3.5052449146618776,0.1921544709126393,0.2299425219613104,0.2982604503631592
23,50,7.306132653510953,3.3655143561444296,0.18584855937122446,0.20821327036542786,0.3104696273803711
24,52,6.899932564995839,3.0310147313221485,0.18473723472098763,0.20215454864638138,0.3227725028991699
25,54,6.559828818931858,2.7592590953915566,0.18277440680476875,0.19728256554926143,0.33438897132873535
26,56,6.2832044010184465,2.575562366729115,0.17952388988895251,0.19124031353998067,0.346280574798584
27,58,6.266539844540933,2.7652304428684245,0.1725031896978571,0.1776277504693938,0.3582324981689453
28,60,6.117191738859766,2.7875459846493396,0.16850786044529587,0.16445671497574685,0.36974549293518066
29,62,5.936846924476257,2.8879500458895744,0.16210468557260607,0.14278500228606222,0.38337159156799316
30,64,5.903789418514404,3.068856182830446,0.15644205267716738,0.12705127089122847,0.3959512710571289
31,66,5.796477995229851,3.150294113360663,0.1513759927834337,0.11324239540348516,0.4104197025299072
32,68,5.38158295260615,2.758422173269457,0.15082153656036756,0.11149454137330186,0.42714810371398926
33,70,5.055018974474631,2.402092253905314,0.1516880014194613,0.1136046706374705,0.44372010231018066
34,72,4.820939596453946,2.2301046326001224,0.1507920675032404,0.10829142888214198,0.46039414405822754
35,74,4.683794597135926,2.248274476273603,0.14857388731024146,0.09497812477599085,0.47750425338745117
36,76,4.58634043290024,2.3332519531315095,0.14445862917463922,0.0808502188022338,0.4949531555175781
37,78,4.492666296541978,2.4470705016260146,0.13862919552099826,0.06593038397059807,0.5156154632568359
38,80,4.48421197983618,2.663922307335265,0.13094606562499578,0.05108290162509573,0.5363724231719971
39,82,4.247034445358823,2.5649509244010944,0.12527590881018177,0.042932443285591065,0.5544016361236572
40,84,3.671920944243685,1.988403708146603,0.12419531647070199,0.04415640713900625,0.572364330291748
41,86,3.287361900159025,1.5940088898134506,0.12374013362696112,0.04559516740759633,0.5936620235443115
42,88,3.0656797463556797,1.450401354714516,0.12029415454485695,0.04123368461925939,0.6113975048065186
43,90,2.911215579514806,1.4450926796090162,0.11384188797981593,0.032770402010763054,0.6237988471984863
44,92,2.90255557402786,1.6435337785061517,0.103849830853979,0.022052348698191854,0.6369678974151611
45,94,2.8255988901970848,1.6494363581328773,0.09940537119919152,0.01821088200722923,0.6524903774261475
46,96,2.6342117053845886,1.4574296365898949,0.0994052856120888,0.018272921267380574,0.6699564456939697
47,98,2.4143282611722863,1.2150071656243469,0.10098207407035514,0.018950035484438785,0.6878008842468262
48,100,2.305220900334618,1.104114507013511,0.1011916353948572,0.01891900393725347,0.7046585083007812
49,102,2.219056969243131,1.042322099791582,0.09996196946153715,0.017711517483617736,0.720055341720581
50,104,2.1687989737197406,1.0565175667985542,0.0963059387600477,0.014922201932070937,0.7349874973297119
51,106,2.1285116864622795,1.068205734128778,0.09288256992547939,0.013148025307870757,0.7510049343109131
52,108,2.0535189952661463,1.0404184516894244,0.08932325391668144,0.011986800440990764,0.7685790061950684
53,110,1.9259721648255208,0.9318524914093216,0.08773939825091995,0.01167256909069999,0.7863309383392334
54,112,1.8041981588228464,0.8036747427165108,0.08832842748619947,0.011723914124434074,0.8019347190856934
55,114,1.7141818543765077,0.7101668695322074,0.08858108195069538,0.011820416533734635,0.818084716796875
56,116,1.6321444245048844,0.6474819460563108,0.0871987026597514,0.011267545185105947,0.8348095417022705
57,118,1.5548262294471173,0.6083907075101436,0.08437546389446514,0.010268088299232253,0.8534433841705322
58,120,1.4956944174662599,0.5991058044640957,0.08017177197766891,0.00948708932254751,0.8694825172424316
59,122,1.4691019563150733,0.5972502161907047,0.07784422425354881,0.00934094975888804,0.8879170417785645
60,124,1.4075325935842804,0.5273219925023084,0.07887865857631672,0.009142401531880479,0.9047040939331055
61,126,1.3697950632674538,0.4662569669790931,0.08132418235253623,0.009029627276299832,0.9207320213317871
62,128,1.3398995822086013,0.4380540513865062,0.0814024568716,0.00878209621060951,0.9378423690795898
63,130,1.29253955535327,0.4107156161244169,0.07996350664407255,0.008218887278812743,0.9544315338134766
64,132,1.2705920350840059,0.4076213891144491,0.07831449799829633,0.007982566598659343,0.9754171371459961
65,134,1.237887049655947,0.39935968008511336,0.07606448256864842,0.007788254388434963,0.9915256500244141
66,136,1.2062366097250579,0.39315290384836454,0.07377118332762185,0.007537187260047475,1.0060498714447021
67,138,1.15558284820578,0.3520515153989896,0.07345928078272945,0.006893852497949589,1.0224149227142334
