iteration,n_func_evals,loss,pde_loss,ic_loss,bc_loss,wall_time
0,0,22.63070201207376,22.61865418515482,0.00025459478082073773,0.0009501879110727909,0.003091573715209961
1,2,11.212941206224391,8.845521850311364,0.08343318988167725,0.1533087457096255,0.04894232749938965
2,4,13.779155245975762,12.90584298656026,0.03371319575340545,0.05361803018814465,0.09102082252502441
3,6,13.706408657565062,13.023856829526173,0.028752528100483645,0.0395026547034053,0.1326284408569336
4,8,10.352881358845417,9.780826389064169,0.024227929816690183,0.032977567161434615,0.17526865005493164
5,10,5.301230723328539,4.32766480791665,0.03388346411663613,0.06347312742455274,0.2180798053741455
6,12,2.8923674620370274,1.9649780345768526,0.026091532225833866,0.06664741052018358,0.2616238594055176
7,14,2.5051560162996696,1.520944061839925,0.017213094329019005,0.08120810111695545,0.30567049980163574
8,16,2.3817844542646176,1.2310731843699778,0.01695229376582194,0.09811883322364208,0.3484005928039551
9,18,2.2611525493818236,0.9453476111664096,0.017125893019595394,0.11445460080194597,0.3903486728668213
10,20,2.276784743986023,0.799349179852146,0.01675415386394616,0.13098940254944155,0.43189239501953125
11,22,2.2520207135819357,0.7040292714955567,0.016841276752934047,0.13795786745570388,0.47425270080566406
12,24,2.248437830428102,0.6486633349784531,0.016914995890160583,0.14306245365480433,0.5165576934814453
13,26,2.37183129928152,0.6170243916267399,0.0162667782742872,0.1592139124911908,0.5587804317474365
14,28,2.729367195226239,0.9190187962521357,0.013223340852033215,0.16781149904537715,0.6018495559692383
15,30,2.6241547071156544,0.9523878307423503,0.013757487807402003,0.1534191998299284,0.6455543041229248
16,32,2.7188614078442286,1.1029036783253425,0.01263542562324005,0.14896034732864855,0.6897170543670654
17,34,2.7772347577588454,1.1846810052093075,0.011914240593393233,0.14734113466156057,0.7342362403869629
18,36,2.7850063988988554,1.2107059535170457,0.01163326571182077,0.1457967788263602,0.7773194313049316
19,38,2.7878751932155934,1.242285714126742,0.010933884845496162,0.14362506306338899,0.8204495906829834
20,40,2.6884766638446216,1.1433531984031515,0.01082943098772865,0.14368291555641838,0.8633432388305664
21,42,2.7143725393310674,1.1628422228161461,0.010319903924698667,0.14483312772679346,0.9064085483551025
22,44,2.7042375785684487,1.1488275460097332,0.010401040567223163,0.1451399626886484,0.95017409324646
23,46,2.682150583880609,1.094162758201961,0.010602843879681766,0.148195938688183,0.9977986812591553
24,48,2.666562561828736,1.0251954911433272,0.010792845114600321,0.15334386195394056,1.0432713031768799
25,50,2.662636708000042,0.9478137805433737,0.010738044541813941,0.16074424820385294,1.087003231048584
26,52,2.686847542478194,0.9258978474446068,0.010370714239573437,0.16572425526378531,1.1316709518432617
27,54,2.7247814630765497,1.048648899564852,0.009965644178335863,0.1576476121728339,1.178072452545166
28,56,2.8186180482919583,1.2048159520802446,0.010054121163321715,0.15132608845784967,1.2229950428009033
29,58,2.9059378936552216,1.2810641027500067,0.009500052386248887,0.15298732670427262,1.2676582336425781
30,60,2.9201513778976222,1.3110431327728211,0.011352282644256816,0.14955854186822332,1.3140380382537842
31,62,2.9038596203676876,1.2992187401416004,0.011025639869841775,0.14943844815276697,1.3607861995697021
32,64,2.900410526502707,1.310377804663886,0.010940994665593888,0.1480622775182882,1.4057941436767578
33,66,2.9103753410693294,1.3133193524562061,0.011164118822103391,0.14854148003920895,1.4514434337615967
34,68,2.9432719836484216,1.3620630239868323,0.012451225074238282,0.14566967089192062,1.4984042644500732
35,70,3.039827929483351,1.4151282941708556,0.015072970012647558,0.14739699351860197,1.5473623275756836
36,72,3.2521836654344933,1.5334541416070018,0.020703622238301064,0.15116933014444806,1.5936684608459473
37,74,3.4608398811523986,1.5003142093625421,0.026878257734679768,0.16917430944430586,1.6413769721984863
38,76,3.4196704655200474,1.5571543927770057,0.02583895525076159,0.16041265202354257,1.6882083415985107
39,78,3.4075463165727493,1.5600935893225092,0.02468053031918889,0.1600647424058351,1.7357265949249268
40,80,3.3976383079279904,1.5019776185684537,0.020707527958407225,0.1688585409775465,1.784808874130249
41,82,3.3826337065562946,1.5231032779667673,0.021812367391197976,0.16414067546775474,1.8338813781738281
42,84,3.365724064775556,1.5099770679449622,0.0210645465940004,0.164510153089059,1.8800106048583984
43,86,3.3585350392678706,1.4915732995332536,0.020419147102449246,0.16627702687101245,1.926429271697998
44,88,3.3570069394226745,1.4888184204402237,0.020510270193282512,0.16630858170496254,1.9751536846160889
45,90,3.3484668976879326,1.4979195655472552,0.020748646770999194,0.16430608644306854,2.0234313011169434
46,93,3.293426553607337,1.4595912095763235,0.01879398153970309,0.16458955286339827,2.0903875827789307
47,95,3.249783698533795,1.5030313446719807,0.02063901899070491,0.15403621639547654,2.1379904747009277
48,98,3.268596669850082,1.5232989933097645,0.023741315326220775,0.15078845232781096,2.20513653755188
49,100,3.15724281360764,1.5186555508410833,0.022393439906514153,0.14146528637014152,2.2538864612579346
50,103,3.055126435556274,1.5406852660706507,0.022948776814489848,0.12849534013407252,2.321899652481079
51,105,2.9129874913474336,1.374557123824434,0.022712170571674278,0.13113086618062567,2.3689658641815186
52,108,2.987390600223598,1.7640810020620612,0.02440845891661499,0.09792250089953869,2.4370946884155273
53,111,2.8914553014190827,1.86632507668948,0.026244748370442102,0.07626827410251819,2.505063056945801
54,114,3.104895940227457,1.9622366505962405,0.032220636192643946,0.08204529277047772,2.5749988555908203
55,116,3.0865977201947734,1.7472168627583584,0.026348040372921638,0.10759004537071988,2.623753547668457
56,119,3.426051552622617,2.181696401490783,0.026302860366897548,0.0981326547462859,2.691857099533081
57,121,3.4920547006115026,2.5241431833518067,0.031441058323522175,0.06535009340244743,2.742147207260132
58,123,3.4663520880337098,2.249344806986085,0.03761710251790493,0.08408362558685757,2.7913153171539307
59,125,3.685186051068069,2.423059252825213,0.03893270477264251,0.0872799750516431,2.839930534362793
60,127,3.5861971113062134,2.3770016317506077,0.03582344357485391,0.0850961043807067,2.8888890743255615
61,129,3.503612366466474,2.3158964871073735,0.03761873908444899,0.08115284885146105,2.9406707286834717
62,131,3.349393938823578,2.144255712775116,0.039912604135346655,0.08060121846949954,2.992828607559204
63,133,3.218809902889175,1.998890533614854,0.03892718286453536,0.08306475406289673,3.0439484119415283
64,135,3.093131587051274,1.840283195013254,0.034689769821464274,0.0905950693823377,3.0948402881622314
65,137,3.0519931714534705,1.786545254750194,0.03127764162574091,0.09526715004458669,3.145181655883789
66,139,2.9995521531600566,1.7260795616916256,0.025747535411125157,0.10159972373571792,3.1961824893951416
67,141,2.9544009625451686,1.7129278723267674,0.02207682656574018,0.10207048245609994,3.2464957237243652
68,143,2.9132467182430077,1.7113377360047068,0.019937627893065815,0.10025327033076427,3.2961132526397705
69,145,2.9028387760998595,1.7380476844815878,0.019703921508657865,0.09677518765316934,3.3461570739746094
70,147,2.8960711936763794,1.7481097013467328,0.0188004785831616,0.09599567064980305,3.3962602615356445
71,149,2.8916916954847047,1.751939609503104,0.018553565737975578,0.0954216428601845,3.447338342666626
72,151,2.8914308840502727,1.768816235249135,0.017305832832168036,0.09495563204794577,3.4975290298461914
73,153,2.8974732393568945,1.800043863619402,0.015538484786259448,0.09420445278748978,3.548752546310425
74,156,2.961160990681678,1.8996479969418776,0.013948562460318831,0.0922027369136612,3.6205251216888428
75,158,3.1493180337146476,1.9465226852566537,0.015899168111314223,0.10438036673448516,3.672891855239868
