iteration,n_func_evals,loss,pde_loss,ic_loss,bc_loss,wall_time
0,0,14.413424246950742,0.0,0.4413424246950741,1.0,0.0014073848724365234
1,3,13.53768190347872,0.6296763278022867,0.3996631460977528,0.8911374114698905,0.009099960327148438
2,5,12.462505622741663,1.10725137456144,0.3659254122778982,0.769600012540124,0.01408529281616211
3,7,11.990599417858185,3.4199824505538743,0.3085943608540766,0.5484673358763543,0.019262075424194336
4,9,11.40481202828221,3.585792486134666,0.29775086672819917,0.4841510874865552,0.025124788284301758
5,11,10.631668816209853,2.763974015657125,0.3091547298544953,0.4776147502007775,0.030340194702148438
6,13,10.1534418266043,2.7732917881649533,0.2991902800334082,0.4388247238105265,0.03621530532836914
7,15,9.665102884834806,2.8499333774397146,0.2852385057957485,0.3962784449437605,0.041933298110961914
8,17,9.40520850469848,2.8392137623029132,0.2794773934275646,0.37712208081199206,0.04714202880859375
9,19,8.953067594269129,3.0119864553878335,0.26353087052117596,0.33057724336695354,0.05337071418762207
10,22,8.703439451560659,3.059155436228437,0.2554835284943583,0.30894487303886387,0.06155538558959961
11,25,8.414463922133338,3.098790815749221,0.24679251089766674,0.28477479974074493,0.07042884826660156
12,28,8.192040243916093,3.219517355888412,0.23747359152733957,0.2597786972754285,0.07931160926818848
13,31,7.985454000971414,3.2508281329091093,0.23098452404053135,0.24247806276569908,0.08904910087585449
14,34,7.842485045822544,3.3761629722398716,0.22362928544427546,0.22300292191399182,0.09876060485839844
15,37,7.735333145034837,3.4634719199209845,0.2176492014406687,0.20953692107071664,0.10843014717102051
16,40,7.60686325770224,3.4807678955309256,0.2133391875432495,0.19927034867388194,0.11817550659179688
17,43,7.50034933257362,3.5197389118281164,0.208471398504756,0.18958964356979438,0.12767434120178223
18,46,7.37566290715621,3.5328219746427436,0.20365916698075923,0.18062492627058738,0.13756823539733887
19,49,7.228921510510417,3.518930288345046,0.1987514011455641,0.17224772107097294,0.14811944961547852
20,52,7.0868336227420246,3.520532203169733,0.19317111856433242,0.1634590233928967,0.15812087059020996
21,55,6.920107904570414,3.495293775916741,0.18746272065002256,0.15501869221534478,0.16894841194152832
22,58,6.753343922707703,3.4698757653412673,0.1815559748130088,0.1467908409236347,0.179490327835083
23,61,6.595835300293947,3.4571851064401087,0.17543487155678525,0.13843014782859858,0.19031882286071777
24,64,6.4116576578433655,3.416297581575263,0.16915744465662796,0.13037856297018224,0.20257830619812012
25,67,6.228289497512915,3.357389010136494,0.16364625990079962,0.12344378883684252,0.21300983428955078
26,70,6.043573132692269,3.3013024393387527,0.15775021774956585,0.11647685158578573,0.22454047203063965
27,73,5.865119151366907,3.2167717539890566,0.1533946666608858,0.11144007307689927,0.23617959022521973
28,76,5.690342256485995,3.1240167307651334,0.14931004586565588,0.10732250670643033,0.24814724922180176
29,79,5.50286336226565,3.0065162847428004,0.14577757766056884,0.10385713009171603,0.2600069046020508
30,82,5.301313918902015,2.866448577225128,0.14254278655886332,0.10094374760882543,0.2730438709259033
31,85,5.077603715540347,2.7157442449130493,0.13864251651882253,0.09754343054390727,0.2845931053161621
32,88,4.852572165454327,2.573983659438473,0.13465508255869796,0.09320376804288746,0.2971055507659912
33,91,4.6052827740081685,2.433200601582092,0.12979185486210734,0.08741636238050031,0.3103959560394287
34,94,4.358601256614653,2.3163315228848114,0.12434884716278409,0.0798781262102001,0.3230142593383789
35,96,4.271890915270422,2.66004567945938,0.1073863036315165,0.05379821994958771,0.33401989936828613
36,98,3.831826322340775,2.4583432824200937,0.09714008840142055,0.0402082155906476,0.34462594985961914
37,100,3.3044832336046306,2.112928808537973,0.08806736079070455,0.03108808171596122,0.355633020401001
38,102,2.840460310759172,1.8223657608977832,0.07749077424456763,0.024318680741571216,0.3657057285308838
39,104,2.409852794056072,1.5790754837266827,0.06627270207749963,0.016805028955439307,0.376270055770874
40,106,2.127519575598528,1.4120351116330192,0.05906858723694422,0.012479859159606642,0.3878934383392334
41,108,1.7827862830364405,1.2633658216836756,0.045679291080498355,0.0062627550547781265,0.39896392822265625
42,110,1.5682067764544805,1.133612956876979,0.03887453780461389,0.004584844153136245,0.41131043434143066
43,112,1.3343819072219967,0.9174406680446119,0.03750261885406127,0.004191505063677202,0.423297643661499
44,114,1.1892150596973279,0.7945974172206007,0.035633767080630714,0.0038279971670420005,0.4356508255004883
45,116,1.0721630801182032,0.7024031812953689,0.033540272402303735,0.003435717479979675,0.44768810272216797
46,118,0.9178961845473287,0.6016970087955433,0.028821706437562645,0.0027982111376158875,0.4599013328552246
47,120,0.8089259933578021,0.5236826624437965,0.025879069507264568,0.002645263584135987,0.47311854362487793
48,122,0.7489837341031917,0.4636230930988078,0.026006169638162192,0.0025298944622762004,0.4860265254974365
49,124,0.6757976527712675,0.39692436355026495,0.0255015326359797,0.00238579628612055,0.49861645698547363
50,126,0.6213983519567171,0.36013609751861175,0.02389175003317396,0.002234475410636578,0.5117771625518799
51,128,0.5744537000781941,0.3400650904121779,0.0214647762844139,0.001974084682187712,0.525418758392334
52,130,0.534173960088841,0.31580689483410307,0.019887022073267487,0.0019496844522063014,0.540132999420166
53,132,0.5029464594239064,0.2914504552183928,0.01911375722697753,0.002035843193573826,0.5537683963775635
54,134,0.4699669366756891,0.2669104126348532,0.018148091438434728,0.0021575609656488623,0.5690414905548096
55,136,0.4395578299353466,0.25038460209725016,0.01675257814658135,0.002164744637228296,0.58371901512146
56,138,0.4072789304668152,0.2240233682986432,0.016292094459236794,0.0020334617575804006,0.5973451137542725
57,140,0.3895923593198214,0.21050176753418368,0.01610764591460935,0.001801413263954424,0.6122856140136719
58,142,0.3712890468829804,0.19826032734327734,0.015695358430897775,0.0016075135230725311,0.6268711090087891
59,144,0.35661872833521086,0.19310079482028536,0.014905505106339163,0.0014462882451533874,0.64212965965271
60,146,0.33918561223915955,0.18135503026755864,0.014402076091472498,0.0013809821056875902,0.6560850143432617
61,148,0.33221330548941513,0.1768666371769911,0.014133078316986982,0.0014015885142554174,0.6712214946746826
62,150,0.32407365018444134,0.172698277721329,0.013722059385025367,0.0014154778612858604,0.6856088638305664
63,152,0.31243440315210413,0.1677199657278846,0.013131375351538936,0.0013400683908830185,0.7013156414031982
64,154,0.29949418865955607,0.1628632722028428,0.012473212612277115,0.0011898790333942093,0.7164573669433594
65,156,0.29138322204288114,0.15569935560636222,0.012504662467842029,0.0010637241758098665,0.7334632873535156
66,158,0.28597244546680556,0.14922551189779398,0.012703150938728569,0.0009715424181725909,0.7494103908538818
67,160,0.2813580860568481,0.14367336580190887,0.012795639172492403,0.0009728328530015148,0.7647666931152344
68,162,0.2761924692878736,0.13924722142902082,0.012690133042835092,0.0010043917430501872,0.7819375991821289
69,164,0.27230450489383906,0.1373233262538734,0.012449475077569922,0.001048642786426647,0.7990419864654541
70,166,0.26988959999525325,0.1367625908585955,0.012222078702247187,0.0010906222114185923,0.8152430057525635
71,168,0.26954749098422154,0.13918184360614502,0.011945682024769245,0.0010908827130384053,0.8327155113220215
72,170,0.26814207050786576,0.13821930949702133,0.01195940015855677,0.001032875942527671,0.8504166603088379
73,172,0.2677163590544068,0.13861375161648556,0.011976124936077328,0.0009341358077147996,0.8680839538574219
