iteration,n_func_evals,loss,pde_loss,ic_loss,bc_loss,wall_time
0,0,14.083962320724144,0.0034625105433964826,0.43912621410123787,0.9689237669168369,0.002007007598876953
1,2,10.029808476326814,0.0013166220565715013,0.31426160116525004,0.6885875842617742,0.023750782012939453
2,4,5.436170415906085,0.0653686153051654,0.20192964015309223,0.33515053990699983,0.04145646095275879
3,6,4.1391778433638375,0.36669553153365164,0.16962910329826866,0.20761912788474993,0.05880331993103027
4,9,4.538410020377232,3.794004020958596,0.06795819865690268,0.006482401284960954,0.08648872375488281
5,11,4.574937263207294,3.881581898322254,0.06710790546558353,0.0022276310229205217,0.10401797294616699
6,13,4.5335746651525275,3.842005137237003,0.06700045287772564,0.002156499913826797,0.12063741683959961
7,15,4.403348578679974,3.7081876730565315,0.06617380711830173,0.0033422834440426036,0.1381680965423584
8,17,4.182065186452215,3.4804904320435637,0.06602232271054878,0.0041351527303163365,0.15512704849243164
9,19,4.0876114574092455,3.411890853943615,0.06368512207530513,0.0038869382712578967,0.17226791381835938
10,21,3.9155820253292535,3.262924771000257,0.06336452517903282,0.001901200253866854,0.1890726089477539
11,23,4.059248243611664,3.409006834975626,0.06164249099796078,0.0033816498656430217,0.20618414878845215
12,25,4.038105337547697,3.3882774463891057,0.0620206410916116,0.0029621480242475354,0.22363686561584473
13,27,3.9949597434868034,3.348313694702672,0.06259286985643314,0.002071735021980015,0.24185657501220703
14,29,3.9334166170705096,3.295318370970708,0.06310604516267196,0.00070377944730822,0.26021409034729004
15,31,3.9597848316960182,3.3311459830666057,0.06226894110585742,0.0005949437570838515,0.2789733409881592
16,33,4.217128966930603,3.6081633998087104,0.05951388643753418,0.0013826702746550712,0.2985846996307373
17,35,4.366301056846887,3.7592672547474253,0.05663449083677408,0.004068889373172088,0.3191490173339844
18,37,4.358314666612609,3.7549934831165017,0.05633995123204184,0.003992167117568889,0.33835601806640625
19,40,5.190643088298592,4.651058887263645,0.05089188232380734,0.0030665377796873336,0.3650946617126465
20,42,6.307492408853021,5.835353218624794,0.03962485811507919,0.007589060907743396,0.3836545944213867
21,45,6.55160375705598,6.125919998547738,0.037298883164302285,0.0052694926865218174,0.4097609519958496
22,48,7.967725917065964,7.627402707360641,0.030705350472115762,0.003326970498416542,0.436786413192749
23,51,7.661042156569743,7.325930322191169,0.03274524304011515,0.0007659403977422208,0.46418094635009766
24,53,7.710197557497941,7.379037931587011,0.032295061736288724,0.0008209008548041752,0.48394107818603516
25,55,7.750962336740347,7.421185887202699,0.03213373146663645,0.0008439134871283132,0.5053877830505371
26,57,7.82164865010074,7.493392753438684,0.03190601373944896,0.0009195759267566337,0.5254857540130615
27,59,7.854063018164404,7.527324777171375,0.03177162171110194,0.0009022023882009205,0.5455021858215332
28,61,7.948958132738725,7.627717568332653,0.0312904513319202,0.0008336051086870618,0.5670228004455566
29,63,8.047350767415509,7.735818012595124,0.030562946515358663,0.0005903289666797677,0.5871446132659912
30,65,7.939554579061588,7.62927551232813,0.03036824250532267,0.0006596641680231953,0.6075775623321533
31,67,7.930360278787938,7.6292412428896625,0.029767946748340574,0.0003439568414870166,0.6290731430053711
32,69,7.988426720205855,7.701606855572276,0.028426396349734526,0.00025559011362339025,0.650709867477417
33,72,7.7866143542227935,7.501022650097556,0.028261854920487356,0.0002973154920363916,0.6796572208404541
34,74,8.01229636342457,7.730287549435858,0.027395660449452422,0.0008052209494186326,0.7009894847869873
35,77,7.931588715880949,7.6473625255278135,0.027608889119743543,0.0008137299155699595,0.7293879985809326
36,79,7.902812580223464,7.618892867703651,0.027665250541697297,0.0007267207102839941,0.750617504119873
37,81,7.887638182695457,7.604340303851662,0.027676027338747664,0.0006537605456318788,0.7719473838806152
38,83,7.857865293380674,7.576993764094854,0.027578345205166874,0.0005088077234151373,0.7950096130371094
39,85,7.851659344024161,7.573201494375207,0.02732664726891671,0.0005191376959786609,0.8210604190826416
40,87,7.82137266225164,7.546162936573223,0.02684651805143653,0.0006744545164051802,0.8455281257629395
41,90,7.817814360614548,7.540842717306894,0.02667226034976724,0.0010249039809980868,0.8768355846405029
42,93,7.642165914848847,7.3633796468325095,0.02672846935334637,0.0011501574482873863,0.9068875312805176
43,95,7.655430060219064,7.372592939149926,0.027339873636193265,0.0009438384707206235,0.9293053150177002
44,97,7.711913231381641,7.445795716304328,0.026507352746779997,0.00010439876095125367,0.9512715339660645
45,99,8.09694932525337,7.855652458210891,0.023430889645549548,0.0006987970586982477,0.976081132888794
46,101,8.628891830602617,8.41123220259116,0.02123155528808368,0.0005344075130620998,0.9982097148895264
