iteration,n_func_evals,loss,pde_loss,ic_loss,bc_loss,wall_time
0,0,14.927842646451856,14.926595121335197,9.4768146609158e-06,0.00011527569700512936,0.0015647411346435547
1,2,7.466675455100647,7.317831170455811,0.005734076097855135,0.009150352366628466,0.0071179866790771484
2,4,7.000357766539017,6.62366981094357,0.013354441472498825,0.024314354087045954,0.014110326766967773
3,6,6.160773881937329,5.824065936059548,0.00945570109042462,0.024215093497353478,0.020166397094726562
4,8,5.659054718657886,5.29879616933055,0.007422222379793369,0.028603632552940267,0.025028467178344727
5,10,4.751959392755776,4.410616323005288,0.007107887568508724,0.02702641940654004,0.031445980072021484
6,12,3.46330859380481,3.1572061236284057,0.008988256887323893,0.021621990130316508,0.036919593811035156
7,14,2.877882280104025,2.5724686671013983,0.011409047745994494,0.019132313554268154,0.04396414756774902
8,16,2.4115214497732604,2.1113775903378578,0.011513598148606577,0.01850078779493371,0.04953169822692871
9,18,1.9590562927847874,1.612413544863131,0.010675644913237836,0.0239886298789278,0.05617952346801758
10,20,1.8323836589478204,1.4440096171604964,0.010954943091807855,0.02788246108692455,0.0633535385131836
11,22,1.7110744654881764,1.2374809379218166,0.01121309584193312,0.03614625691470286,0.06910252571105957
12,24,1.6615673130995137,1.1413337782412556,0.011439463137838071,0.04058389034798772,0.07793164253234863
13,26,1.5624229914186092,1.0043208223812015,0.01157935278246529,0.04423086412127549,0.08729720115661621
14,28,1.4782655062598755,0.9386957945109972,0.011042673806611943,0.0429142973682759,0.09391474723815918
15,30,1.408184684496701,0.9163781038435798,0.010320311901718851,0.03886034616359326,0.10156989097595215
16,32,1.373980939633557,0.9192473638200174,0.009857815750882414,0.035615541830471525,0.11257362365722656
17,34,1.337812305475631,0.9077408598579405,0.0100200659746452,0.032987078587123846,0.11931991577148438
18,36,1.294597358067125,0.8629009632956757,0.011261680445615907,0.03190795903152903,0.1270003318786621
19,38,1.1986639221632647,0.7749438710248939,0.01239222584500289,0.029979779268834186,0.13498353958129883
20,40,1.0645000231745063,0.6701712153723236,0.013037273120793905,0.026395607659424364,0.14420366287231445
21,42,0.8660669378001663,0.583982774245957,0.012084870260863589,0.016123546094557337,0.15244531631469727
22,44,0.7120750825360299,0.5211582224445863,0.00971378677750807,0.009377899231636289,0.16061639785766602
23,46,0.629507928925068,0.47917382578663,0.007144761686954795,0.007888648626889,0.17182445526123047
24,48,0.597445178210529,0.4573052401019151,0.005737410009842594,0.008276583801018799,0.1819169521331787
25,50,0.5866612675127213,0.45944834932303374,0.004685720970295404,0.008035570848673353,0.19159913063049316
26,52,0.5756149089584198,0.47136179040440535,0.00281883899181949,0.007606472863581955,0.20233678817749023
27,55,0.5711041460972228,0.4700084139950455,0.00244839548913556,0.00766117772108217,0.21402263641357422
28,58,0.5632109609012941,0.4640981207950384,0.0020754989932005603,0.007835785017425002,0.22688603401184082
29,60,0.5572265911513373,0.43896365268990845,0.0018484250550894117,0.00997786879105348,0.23961734771728516
