iteration,n_func_evals,loss,pde_loss,ic_loss,bc_loss,wall_time
0,0,13.975026243237094,0.0,0.3975026243237095,1.0,0.002005338668823242
1,3,13.68241796505516,0.24969757427887648,0.384337928751464,0.9589341103261644,0.014240026473999023
2,5,13.392075199754693,0.4559963102049114,0.3736825783371468,0.9199253106178312,0.02256917953491211
3,7,13.11077581097393,0.6768319636211717,0.3632815975163975,0.8801127872188783,0.030680418014526367
4,9,12.75526554264048,1.225407775346061,0.34560894154022714,0.8073768351892147,0.03927445411682129
5,11,12.527023510525979,1.797980292361308,0.3315096303300103,0.7413946914864566,0.047773122787475586
6,13,12.215209892614027,1.5943684006585392,0.3312598544569336,0.7308242947386151,0.056771039962768555
7,15,11.860853332707723,1.4344510410963651,0.3306511700002911,0.7119890591608447,0.0647745132446289
8,17,11.713259765167761,1.761525288737861,0.3232569325065576,0.6719165151364324,0.07442879676818848
9,19,11.501860586827304,1.8989053003496137,0.3171718279952145,0.6431237006525545,0.08372664451599121
10,21,11.276258986703688,2.4032110422417996,0.30360411658069614,0.5837006778654927,0.09321784973144531
11,23,11.084009002608,2.586273353549343,0.29542945925057096,0.5543441056552947,0.10253572463989258
12,25,10.754591746395525,2.588864845835597,0.28771172234452375,0.528860967711469,0.1116795539855957
13,27,10.475335554325222,2.7548586093653866,0.2782972447457173,0.49375044975026616,0.12307190895080566
14,29,10.29858938988314,2.9835100718169874,0.27033412454160854,0.46117380726500673,0.13327836990356445
15,31,9.92193179771238,2.687056662828106,0.26981921456373903,0.4536682989246884,0.1426386833190918
16,33,9.618650565347188,2.4135591549603608,0.26958190477062705,0.45092723626805575,0.15230393409729004
17,35,9.491309750344257,2.606593937472733,0.26216382736242616,0.42630775392472625,0.16332745552062988
18,37,9.396415016172492,2.7836288734525785,0.2554842551249662,0.4057943591470252,0.17343878746032715
19,40,9.345562296867229,2.8540658699378167,0.2521936562940586,0.39695598639888247,0.18748712539672852
20,43,9.232698482691836,2.8993050427780624,0.247756759163929,0.3855825848274483,0.20083904266357422
21,46,9.106290610426784,2.9306406385896406,0.24351635891014894,0.3740486382735654,0.21495580673217773
22,49,9.000030023057228,2.9633212486779286,0.23961113985003915,0.36405973758789084,0.22932028770446777
23,52,8.905732718068085,2.992545522915702,0.2364386962785353,0.35488002323670303,0.2437000274658203
24,55,8.79891395748477,3.0352929972736318,0.23281224029327136,0.34354985572784247,0.25695276260375977
25,58,8.705411730798827,3.0845189052923945,0.2296403412407091,0.3324489413099342,0.2710695266723633
26,61,8.620389332284951,3.120405991217509,0.2271873891023521,0.32281094500439217,0.2857093811035156
27,64,8.514757109726068,3.167897862188518,0.22429153740459312,0.31039438734916186,0.29996395111083984
28,67,8.413648796685221,3.2164598020755824,0.22174392760655529,0.2979749718544087,0.31496667861938477
29,70,8.289957143502994,3.2438278170985044,0.21935287213287624,0.2852600605075727,0.32944726943969727
30,73,8.161879896365821,3.275959337210066,0.21690473405126662,0.2716873218643089,0.34368062019348145
31,76,8.038276497531323,3.3066775303993494,0.21452895751052753,0.2586309392026697,0.35910820960998535
32,79,7.894503031840739,3.2967594978325137,0.21261234278550326,0.24716201061531937,0.3750598430633545
33,82,7.761145912070416,3.3017742320913186,0.21036039945306223,0.2355767685448474,0.3917558193206787
34,85,7.609095094043779,3.2699537974983897,0.2083297413090047,0.22558438834553426,0.40790224075317383
35,88,7.445456618108514,3.2209834790577485,0.206096864431882,0.21635044947319457,0.4250364303588867
36,91,7.290088779420213,3.176941387436725,0.20353601800278115,0.2077787211955676,0.4412808418273926
37,93,7.254320080011942,3.4411519754880158,0.19565985506564137,0.18565695538675123,0.45433545112609863
38,95,7.020450531820738,3.334925218103424,0.191371316678657,0.17718121469307435,0.4678163528442383
39,97,6.560417812837866,2.928801448993783,0.1892010694186561,0.17396056696575213,0.48201441764831543
40,99,6.188006511968186,2.6797772552979877,0.18502011085178882,0.16580281481523096,0.49829673767089844
41,101,6.0782606144110165,2.802230510349798,0.17884376175228744,0.14875924865383436,0.5126326084136963
42,103,5.947808892612876,2.8386830878149927,0.17436395581455771,0.13654862466523063,0.5266323089599609
43,106,5.8129924383957015,2.9217631272321545,0.16860614027570547,0.12051679084064922,0.544252872467041
44,109,5.678400402702437,2.9844427512963483,0.16302391263537563,0.10637185250523315,0.5619513988494873
45,111,5.641465329732586,3.343478149715144,0.15139751023443487,0.07840120776730937,0.5778310298919678
46,113,5.420079802713746,3.1807793050391386,0.14963808953132043,0.07429196023614021,0.5923047065734863
47,115,5.131494170592266,2.811693902695484,0.15158873032493161,0.08039129646474649,0.607011079788208
48,117,4.89656263317389,2.4703682405525673,0.1534907562487417,0.08912868301339053,0.6273703575134277
49,119,4.8191121372735,2.3840132685944897,0.15348971166745512,0.09002017520044588,0.6420624256134033
50,121,4.693384766253812,2.3076286675482516,0.15203302352922554,0.08654258634133054,0.6589200496673584
51,123,4.427328762301779,2.3204852207344064,0.14395994831777564,0.06672440583896161,0.6735734939575195
52,125,4.3519952232175605,2.4062240346617667,0.13889606623426487,0.05568105262131455,0.6887247562408447
53,127,4.221696601854886,2.448658973117212,0.13349945691383816,0.043804305959929256,0.7043271064758301
54,129,4.065493677499941,2.401017825327916,0.12984841238590455,0.03659917283129794,0.7209391593933105
55,131,3.9352253857436708,2.2847045165462907,0.12944312609758768,0.03560896082215034,0.7377383708953857
56,133,3.8365619059438982,2.126574519798665,0.1316917081979197,0.03930703041660364,0.7537422180175781
57,135,3.771772247870784,1.9731707232147893,0.1350860145835024,0.044774137882097054,0.7701044082641602
