iteration,n_func_evals,loss,pde_loss,ic_loss,bc_loss,wall_time
0,0,14.397022149300447,0.001948664000363815,0.4732220743611045,0.9662852741689038,0.013669013977050781
1,2,7.825685395085352,0.04512846388357304,0.25806068447741737,0.5199950086427605,0.031036853790283203
2,4,6.048824321682035,0.1228664504004474,0.20845017959297651,0.38414560753518234,0.044797658920288086
3,6,4.8467264103695165,0.23564317004773036,0.1822719063054896,0.27883641772668905,0.05869007110595703
4,9,3.766928344949207,1.3967274148499682,0.12750170243828626,0.10951839057163758,0.07951164245605469
5,12,3.436856673893531,1.023454850231725,0.12443653468704613,0.11690364767913446,0.0998985767364502
6,14,2.8991247945729577,1.0590720473224537,0.09711819161464633,0.08688708311040406,0.11395144462585449
7,17,2.866809346085723,1.1789538113776175,0.09278410153222377,0.0760014519385868,0.13509202003479004
8,19,2.848511732074857,1.4097273249742222,0.08712909569240021,0.05674934501766323,0.15032672882080078
9,21,2.835244716008693,1.3024419792666606,0.08815086819472068,0.06512940547948258,0.16458463668823242
10,23,2.832285609679172,1.3144728499143814,0.08768038955235208,0.06410088642412701,0.17940878868103027
11,25,2.8067254912842614,1.3355990499771744,0.0872002447228721,0.059912399407836575,0.1939702033996582
12,27,2.690989356247033,1.32156268954102,0.09116887132571247,0.04577379534488881,0.20843029022216797
13,33,2.5934922903814672,1.0107530368402882,0.10865058591288645,0.04962333944123145,0.24853229522705078
14,35,2.5377516435953713,1.2013775973589176,0.10218914763462976,0.03144825698901561,0.26401567459106445
15,37,2.4537461717826474,1.4601793643189904,0.0863075790095255,0.013049101736840204,0.27902913093566895
16,39,2.15486263420119,1.1096706079649006,0.08462016127173261,0.019899041351896324,0.29459381103515625
17,43,2.045504951118028,0.9133138674818227,0.0855517575031294,0.02766735086049114,0.3219339847564697
18,46,1.968095816867061,0.690858249209011,0.0863686804820188,0.04135507628378621,0.3444678783416748
19,48,1.9157044956708207,0.7274609353642317,0.08216660637377703,0.03665774965688186,0.35959553718566895
20,50,1.559211520869466,0.5364586733091831,0.07537555743610738,0.0268997273199209,0.3756449222564697
