iteration,n_func_evals,loss,pde_loss,ic_loss,bc_loss,wall_time
0,0,3.9992432442227432,0.00045183837952870364,0.39962743054825417,0.00025171003606727773,0.015880823135375977
1,3,3.871925064488013,9.80747666530928e-05,0.3810661647920194,0.00611653418011666,0.11428952217102051
2,5,3.7555491186339216,0.00030025586930847224,0.37023104317689776,0.005293843099563558,0.1286029815673828
3,8,3.324401063805174,0.021243485187750943,0.3009261672681139,0.029389590593628428,0.14851117134094238
4,10,3.2903891002122903,0.0329650841357073,0.28290893430382813,0.0428334673038302,0.16342568397521973
5,12,3.2859851013709522,0.029850014110503014,0.28715481537473464,0.03845869335131031,0.17769312858581543
6,14,3.2829142426819686,0.03036903668841623,0.28687026908836744,0.038384251510987795,0.19230151176452637
7,16,3.250511001082423,0.035373883974566214,0.2938709803085658,0.027642731402219914,0.20573067665100098
8,18,3.219966467790621,0.04069913324290075,0.28845598574052733,0.029470747714244648,0.21992039680480957
9,21,3.1715363542046804,0.06335353324792888,0.28115836964357593,0.02965991245209921,0.24100732803344727
10,23,3.1615424779850496,0.08923633810018274,0.2586586538432443,0.04857196014524239,0.255328893661499
11,25,3.141933666947626,0.08703685182848263,0.26584420457679964,0.03964547693511467,0.2703571319580078
12,27,3.1358514923171446,0.08981605166689367,0.26600017866037945,0.038603365404645644,0.2860240936279297
13,29,3.112828744885222,0.08883753238361974,0.26377238548227505,0.03862673576788514,0.3007066249847412
14,31,3.0723270533735496,0.08534191396720242,0.25280486754110165,0.0458936463995331,0.316986083984375
15,33,3.0417489152976254,0.06833219958203339,0.25804738012144496,0.03929429145011427,0.33365726470947266
16,35,3.006125533129881,0.08131598010166322,0.24859069460766448,0.043890260695157335,0.3487579822540283
17,37,2.9905316253686793,0.10005504620517096,0.2437405743536958,0.04530708356265503,0.3643038272857666
18,39,2.9847932304013254,0.10494099738698733,0.24259464698113023,0.04539057632030355,0.3799107074737549
19,41,2.9757648037606286,0.11871816393312463,0.24258727726947876,0.043117386713271595,0.39694976806640625
20,43,2.9741921400591353,0.116490791344317,0.241319490296709,0.04445064457477285,0.41332292556762695
21,45,2.972521475239975,0.11508242693962817,0.2419727379620182,0.04377116686801646,0.43024206161499023
22,47,2.962409833312699,0.11119781086428869,0.2431261169046761,0.04199508534016494,0.4489176273345947
23,49,2.9285194285987086,0.0755961400134038,0.24597584648858695,0.03931648236994355,0.465958833694458
24,51,2.8827193230215062,0.09388570741640925,0.2359715239627099,0.04291183759779979,0.48270559310913086
25,54,2.7490135734791528,0.11901119537788193,0.2029180957397407,0.060082142070386375,0.5079538822174072
26,57,2.6298646852320284,0.16115074160198542,0.20092127840153925,0.045950115961465074,0.5334804058074951
27,60,2.4594727352069263,0.1683296207141832,0.1982301820051871,0.030884129444087194,0.5590949058532715
28,63,2.3114486240803167,0.21559956656630944,0.1904759866643669,0.019108919087033806,0.5863440036773682
29,65,2.1669530745840078,0.3585153469986398,0.15605580428636964,0.024787968472167157,0.6099822521209717
30,68,2.10712548942418,0.37958184803139616,0.14164768048632617,0.03110668365295224,0.6358175277709961
31,70,1.9844667957948585,0.41309361026177854,0.13001818528187967,0.027119133271428328,0.6548736095428467
32,72,1.9525955445470973,0.39428945472263643,0.11658077219989266,0.03924983678255343,0.6721720695495605
33,74,1.806348267292847,0.4552232035406328,0.10815007451117396,0.026962431864047468,0.69114089012146
34,77,1.5889516608135854,0.5833470877957769,0.08830228087785633,0.012258176423924516,0.7171709537506104
35,79,1.3929677404927445,0.7845635999416758,0.05553027882296053,0.005310135232146348,0.738079309463501
36,81,1.1345505016341835,0.7589863852721965,0.018939401367112706,0.01861701026908598,0.7602767944335938
37,83,1.0861192725380504,0.4758781111574137,0.046232096661830514,0.014792019476233162,0.7794404029846191
38,85,0.9999624328976288,0.5522380712396162,0.03311566574319765,0.011656770422603602,0.7998003959655762
39,87,0.9596983067113258,0.5876075454451236,0.021123343689769553,0.016085732436850676,0.8201799392700195
40,89,0.9095432449172334,0.528563658004346,0.02227582987868102,0.015822128812607722,0.8420748710632324
41,91,0.8023477968961328,0.4188400896670858,0.025014442100735994,0.013336328622168691,0.8633463382720947
42,94,0.7591456685672664,0.34859602522147765,0.023596123766638118,0.017458840567940753,0.8943953514099121
43,96,0.6736353726517443,0.32087685782942527,0.01962361355076415,0.01565223793146775,0.9153406620025635
